214971, 28.00
215071, 28.00
215171, 28.00
215271, 28.00
215371, 28.00
215471, 28.00
215571, 28.00
215671, 28.00
215771, 28.00
215871, 28.00
215971, 28.00
216071, 28.00
216171, 28.00
216271, 28.00
216371, 28.00
216471, 28.00
216571, 28.00
216671, 28.00
216771, 28.00
216871, 28.00
216971, 28.00
217071, 28.00
217171, 28.00
217271, 28.00
217371, 28.00
217471, 28.00
217571, 28.00
217671, 28.00
217771, 28.00
217871, 28.00
217971, 28.00
218071, 28.00
218171, 28.00
218271, 28.00
218371, 28.00
218471, 28.00
218571, 28.00
218671, 28.00
218771, 28.00
218871, 28.00
218971, 28.00
219071, 28.00
219171, 28.00
219271, 28.00
219371, 28.00
219471, 28.00
219571, 28.00
219671, 28.00
219771, 28.00
219871, 28.00
219971, 28.00
220071, 28.00
220171, 28.00
220271, 28.00
220371, 28.00
220471, 28.00
220571, 28.00
220671, 28.00
220771, 28.00
220871, 28.00
220971, 28.00
221071, 28.00
221171, 28.00
221271, 28.00
221371, 28.00
221471, 28.00
221571, 28.00
221671, 28.00
221771, 28.00
221871, 28.00
221971, 28.00
222071, 28.00
222171, 28.00
222271, 28.00
222371, 28.00
222471, 28.00
222571, 28.00
222671, 28.00
222771, 28.00
222871, 28.00
222971, 28.00
223071, 28.00
223171, 28.00
223271, 28.00
223371, 28.00
223471, 28.00
223571, 28.00
223671, 28.00
223771, 28.00
223871, 28.00
223971, 28.00
224071, 28.00
224171, 28.00
224271, 28.00
224371, 28.00
224471, 28.00
224571, 28.00
224671, 28.00
224771, 28.00
224871, 28.00
224971, 28.00
225071, 28.00
225171, 28.00
225271, 28.00
225371, 28.00
225471, 28.00
225571, 28.00
225671, 28.00
225771, 28.00
225871, 28.00
225971, 28.00
226071, 28.00
226171, 28.00
226271, 28.00
226371, 28.00
226471, 28.00
226571, 28.00
226671, 28.00
226771, 28.00
226871, 28.00
226971, 28.00
227071, 28.00
227171, 28.00
227271, 28.00
227371, 28.00
227471, 28.00
227571, 28.00
227671, 28.00
227771, 28.00
227871, 28.00
227971, 28.00
228071, 28.00
228171, 28.00
228271, 28.00
228371, 28.00
228471, 28.00
228571, 28.00
228671, 28.00
228771, 28.00
228871, 28.00
228971, 28.00
229071, 28.00
229171, 28.00
229271, 28.00
229371, 28.00
229471, 28.00
229571, 28.00
229671, 28.00
229771, 28.00
229871, 28.00
229971, 28.00
230071, 28.00
230171, 28.00
230271, 28.00
230371, 28.00
230471, 28.00
230571, 28.00
230671, 28.00
230771, 28.00
230871, 28.00
230971, 28.00
231071, 28.00
231171, 28.00
231271, 28.00
231371, 28.00
231471, 28.00
231571, 28.00
231671, 28.00
231771, 28.00
231871, 28.00
231971, 28.00
232071, 28.00
232171, 28.00
232271, 28.00
232371, 28.00
232471, 28.00
232571, 28.00
232671, 28.00
232771, 28.00
232871, 28.00
232971, 28.00
233071, 28.00
233171, 28.00
233271, 28.00
233371, 28.00
233471, 28.00
233571, 28.00
233671, 28.00
233771, 28.00
233871, 28.00
233971, 28.00
234071, 28.00
234171, 28.00
234271, 28.00
234371, 28.00
234471, 28.00
234571, 28.00
234671, 28.00
234771, 28.00
234871, 28.00
234971, 28.00
235071, 28.00
235171, 28.00
235271, 28.00
235371, 28.00
235471, 28.00
235571, 28.00
235671, 28.00
235771, 28.00
235871, 28.00
235971, 28.00
236071, 28.00
236171, 28.00
236271, 28.00
236371, 28.00
236471, 28.00
236571, 28.00
236671, 28.00
236771, 28.00
236871, 28.00
236971, 28.00
237071, 28.00
237171, 28.00
237271, 28.00
237371, 28.00
237471, 28.00
237571, 28.00
237671, 28.00
237771, 28.00
237871, 28.00
237971, 28.00
238071, 28.00
238171, 28.00
238271, 28.00
238371, 28.00
238471, 28.00
238571, 28.00
238671, 28.00
238771, 28.00
238871, 28.00
238971, 28.00
239071, 28.00
239171, 28.00
239271, 28.00
239371, 28.00
239471, 28.00
239571, 28.00
239671, 28.00
239771, 28.00
239871, 28.00
239971, 28.00
240071, 28.00
240171, 28.00
240271, 28.00
240371, 28.00
240471, 28.00
240571, 28.00
240671, 28.00
240771, 28.00
240871, 28.00
240971, 28.00
241071, 28.00
241171, 28.00
241271, 28.00
241371, 28.00
241471, 28.00
241571, 28.00
241671, 28.00
241771, 28.00
241871, 28.00
241971, 28.00
242071, 28.00
242171, 28.00
242271, 28.00
242371, 28.00
242471, 28.00
242571, 28.00
242671, 28.00
242771, 28.00
242871, 28.00
242971, 28.00
243071, 28.00
243171, 28.00
243271, 28.00
243371, 28.00
243471, 28.00
243571, 28.00
243671, 28.00
243771, 28.00
243871, 28.00
243971, 28.00
244071, 28.00
244171, 28.00
244271, 28.00
244371, 28.00
244471, 28.00
244571, 28.00
244671, 28.00
244771, 28.00
244871, 28.00
244971, 28.00
245071, 28.00
245171, 28.00
245271, 28.00
245371, 28.00
245471, 28.00
245571, 28.00
245671, 28.00
245771, 28.00
245871, 28.00
245971, 28.00
246071, 28.00
246171, 28.00
246271, 28.00
246371, 28.00
246471, 28.00
246571, 28.00
246671, 28.00
246771, 28.00
246871, 28.00
246971, 28.00
247071, 28.00
247171, 28.00
247271, 28.00
247371, 28.00
247471, 28.00
247571, 28.00
247671, 28.00
247771, 28.00
247871, 28.00
247971, 28.00
248071, 28.00
248171, 28.00
248271, 28.00
248371, 28.00
248471, 28.00
248571, 28.00
248671, 28.00
248771, 28.00
248871, 28.00
248971, 28.00
249071, 28.00
249171, 28.00
249271, 28.00
249371, 28.00
249471, 28.00
249571, 28.00
249671, 28.00
249771, 28.00
249871, 28.00
249971, 28.00
250071, 28.00
250171, 28.00
250271, 28.00
250371, 28.00
250471, 28.00
250571, 28.00
250671, 28.00
250771, 28.00
250871, 28.00
250971, 28.00
251071, 28.00
251171, 28.00
251271, 28.00
251371, 28.00
251471, 28.00
251571, 28.00
251671, 28.00
251771, 28.00
251871, 28.00
251971, 28.00
252071, 28.00
252171, 28.00
252271, 28.00
252371, 28.00
252471, 28.00
252571, 28.00
252671, 28.00
252771, 28.00
252871, 28.00
252971, 28.00
253071, 28.00
253171, 28.00
253271, 28.00
253371, 28.00
253471, 28.00
253571, 28.00
253671, 28.00
253771, 28.00
253871, 28.00
253971, 28.00
254071, 28.00
254171, 28.00
254271, 28.00
254371, 28.00
254471, 28.00
254571, 28.00
254671, 28.00
254771, 28.00
254871, 28.00
254971, 28.00
255071, 28.00
255171, 28.00
255271, 28.00
255371, 28.00
255471, 28.00
255571, 28.00
255671, 28.00
255771, 28.00
255871, 28.00
255971, 28.00
256071, 28.00
256171, 28.00
256271, 28.00
256371, 28.00
256471, 28.00
256571, 28.00
256671, 28.00
256771, 28.00
256871, 28.00
256971, 28.00
257071, 28.00
257171, 28.00
257271, 28.00
257371, 28.00
257471, 28.00
257571, 28.00
257671, 28.00
257771, 28.00
257871, 28.00
257971, 28.00
258071, 28.00
258171, 28.00
258271, 28.00
258371, 28.00
258471, 28.00
258571, 28.00
258671, 28.00
258771, 28.00
258871, 28.00
258971, 28.00
259071, 28.00
259171, 28.00
259271, 28.00
259371, 28.00
259471, 28.00
259571, 28.00
259671, 28.00
259771, 28.00
259871, 28.00
259971, 28.00
260071, 28.00
260171, 28.00
260271, 28.00
260371, 28.00
260471, 28.00
260571, 28.00
260671, 28.00
260771, 28.00
260871, 28.00
260971, 28.00
261071, 28.00
261171, 28.00
261271, 28.00
261371, 28.00
261471, 28.00
261571, 28.00
261671, 28.00
261771, 28.00
261871, 28.00
261971, 28.00
262071, 28.00
262171, 28.00
262271, 28.00
262371, 28.00
262471, 28.00
